Drive_bh:7404 income:1006.96 outcome:248.46 profit:758.50
Drive_bh:7405 income:928.52 outcome:239.46 profit:689.06
Drive_bh:7406 income:1191.69 outcome:292.42 profit:899.26
Drive_bh:7407 income:531.27 outcome:145.80 profit:385.47
Drive_bh:7408 income:1011.06 outcome:226.11 profit:784.95
Drive_bh:7409 income:419.74 outcome:138.03 profit:281.71
Drive_bh:7410 income:659.76 outcome:317.81 profit:341.94
Drive_bh:7411 income:1059.11 outcome:307.89 profit:751.22
Drive_bh:7412 income:1274.31 outcome:254.48 profit:1019.83
Drive_bh:7413 income:129.17 outcome:30.97 profit:98.21
Drive_bh:7414 income:356.49 outcome:71.96 profit:284.53
Drive_bh:7415 income:904.41 outcome:208.06 profit:696.35
Drive_bh:7416 income:1702.13 outcome:407.07 profit:1295.06
Drive_bh:7417 income:850.62 outcome:224.92 profit:625.71
Drive_bh:7418 income:847.77 outcome:178.80 profit:668.96
Drive_bh:7419 income:1101.90 outcome:230.47 profit:871.43
Drive_bh:7420 income:98.00 outcome:9.06 profit:88.94
Drive_bh:7421 income:1080.36 outcome:276.98 profit:803.38
Drive_bh:7422 income:972.66 outcome:270.87 profit:701.79
Drive_bh:7423 income:1126.91 outcome:209.13 profit:917.78
Drive_bh:7424 income:1168.65 outcome:241.80 profit:926.85
Drive_bh:7425 income:1233.56 outcome:292.94 profit:940.62
Drive_bh:7426 income:1026.24 outcome:179.44 profit:846.80
Drive_bh:7427 income:794.96 outcome:182.93 profit:612.03
Drive_bh:7428 income:971.88 outcome:212.07 profit:759.81
Drive_bh:7429 income:949.97 outcome:186.61 profit:763.36
Drive_bh:7430 income:1210.70 outcome:290.54 profit:920.16
Drive_bh:7431 income:1443.71 outcome:292.98 profit:1150.73
Drive_bh:7432 income:0.00 outcome:29.80 profit:-29.80
Drive_bh:7433 income:1273.78 outcome:429.29 profit:844.50
Drive_bh:7434 income:1328.39 outcome:318.41 profit:1009.98
Drive_bh:7435 income:1111.90 outcome:265.73 profit:846.17
Drive_bh:7436 income:663.04 outcome:208.97 profit:454.06
Drive_bh:7437 income:1079.85 outcome:244.81 profit:835.04
Drive_bh:7438 income:246.16 outcome:78.35 profit:167.81
Drive_bh:7439 income:1130.86 outcome:262.01 profit:868.85
Drive_bh:7440 income:997.98 outcome:196.91 profit:801.06
Drive_bh:7441 income:1181.65 outcome:274.65 profit:907.00
Drive_bh:7442 income:443.03 outcome:184.35 profit:258.69
Drive_bh:7443 income:1122.42 outcome:235.23 profit:887.19
Drive_bh:7444 income:1052.03 outcome:255.97 profit:796.06
Drive_bh:7445 income:1151.68 outcome:238.52 profit:913.15
Drive_bh:7446 income:640.53 outcome:239.99 profit:400.54
Drive_bh:7447 income:424.54 outcome:93.94 profit:330.60
Drive_bh:7448 income:865.04 outcome:205.82 profit:659.22
Drive_bh:7449 income:1132.04 outcome:221.30 profit:910.74
Drive_bh:7450 income:996.46 outcome:225.52 profit:770.94
Drive_bh:7451 income:1175.70 outcome:306.46 profit:869.24
Drive_bh:7452 income:648.23 outcome:182.25 profit:465.98
Drive_bh:7453 income:1316.23 outcome:299.30 profit:1016.92
Drive_bh:7454 income:499.35 outcome:174.01 profit:325.33
Drive_bh:7455 income:907.03 outcome:213.08 profit:693.95
Drive_bh:7456 income:127.34 outcome:31.60 profit:95.74
Drive_bh:7457 income:609.92 outcome:201.89 profit:408.02
Drive_bh:7458 income:687.54 outcome:122.82 profit:564.73
Drive_bh:7459 income:872.85 outcome:211.06 profit:661.79
Drive_bh:7460 income:750.36 outcome:198.99 profit:551.38
Drive_bh:7461 income:1984.96 outcome:490.02 profit:1494.95
Drive_bh:7462 income:575.03 outcome:148.70 profit:426.33
Drive_bh:7463 income:905.53 outcome:186.84 profit:718.69
Drive_bh:7464 income:905.99 outcome:209.77 profit:696.22
Drive_bh:7465 income:633.00 outcome:228.72 profit:404.29
Drive_bh:7466 income:700.89 outcome:154.41 profit:546.48
Drive_bh:7467 income:49.03 outcome:21.95 profit:27.08
Drive_bh:7468 income:1113.16 outcome:227.97 profit:885.19
Drive_bh:7469 income:2422.49 outcome:621.72 profit:1800.77
Drive_bh:7470 income:1006.91 outcome:210.20 profit:796.72
Drive_bh:7471 income:1153.39 outcome:310.31 profit:843.08
Drive_bh:7472 income:1129.71 outcome:277.82 profit:851.89
Drive_bh:7473 income:371.88 outcome:89.85 profit:282.02
Drive_bh:7474 income:0.00 outcome:0.08 profit:-0.08
Drive_bh:7475 income:0.00 outcome:0.00 profit:-0.00
Drive_bh:7476 income:1286.51 outcome:331.29 profit:955.22
Drive_bh:7477 income:1203.78 outcome:313.25 profit:890.53
Drive_bh:7478 income:730.39 outcome:159.50 profit:570.89
Drive_bh:7479 income:668.92 outcome:146.53 profit:522.39
Drive_bh:7480 income:818.60 outcome:164.80 profit:653.79
Drive_bh:7481 income:1185.66 outcome:276.71 profit:908.95
Drive_bh:7482 income:1074.40 outcome:294.77 profit:779.63
Drive_bh:7483 income:830.38 outcome:205.50 profit:624.88
Drive_bh:7484 income:1148.22 outcome:248.99 profit:899.24
Drive_bh:7485 income:26.09 outcome:48.91 profit:-22.82
Drive_bh:7486 income:530.48 outcome:114.08 profit:416.39
Drive_bh:7487 income:1575.39 outcome:411.06 profit:1164.33
Drive_bh:7488 income:1063.17 outcome:278.73 profit:784.45
Drive_bh:7489 income:1406.41 outcome:448.49 profit:957.92
Drive_bh:7490 income:1328.23 outcome:335.40 profit:992.82
Drive_bh:7491 income:1400.22 outcome:289.25 profit:1110.97
Drive_bh:7492 income:1356.91 outcome:318.28 profit:1038.62
Drive_bh:7493 income:1414.77 outcome:340.52 profit:1074.25
Drive_bh:7494 income:1110.89 outcome:246.28 profit:864.60
Drive_bh:7495 income:986.38 outcome:228.67 profit:757.71
Drive_bh:7496 income:868.52 outcome:194.14 profit:674.37
Drive_bh:7497 income:1216.81 outcome:301.53 profit:915.28
Drive_bh:7498 income:787.39 outcome:208.90 profit:578.49
Drive_bh:7499 income:1215.48 outcome:306.23 profit:909.24
Drive_bh:7500 income:1176.58 outcome:271.07 profit:905.51
Drive_bh:7501 income:1413.27 outcome:330.57 profit:1082.70
Drive_bh:7502 income:1061.96 outcome:225.48 profit:836.47
Drive_bh:7503 income:758.62 outcome:238.30 profit:520.32
Drive_bh:7504 income:1524.30 outcome:330.66 profit:1193.64
Drive_bh:7505 income:435.75 outcome:213.68 profit:222.07
Drive_bh:7506 income:1243.01 outcome:265.80 profit:977.20
Drive_bh:7507 income:1116.32 outcome:231.50 profit:884.82
Drive_bh:7508 income:1123.93 outcome:239.65 profit:884.28
Drive_bh:7509 income:1118.37 outcome:242.34 profit:876.03
Drive_bh:7510 income:681.06 outcome:161.50 profit:519.56
Drive_bh:7511 income:1214.62 outcome:252.89 profit:961.73
Drive_bh:7512 income:759.55 outcome:176.16 profit:583.39
Drive_bh:7513 income:1129.21 outcome:249.12 profit:880.09
Drive_bh:7514 income:1083.36 outcome:237.13 profit:846.23
Drive_bh:7515 income:1468.22 outcome:345.64 profit:1122.58
Drive_bh:7516 income:1226.97 outcome:319.09 profit:907.88
Drive_bh:7517 income:1488.57 outcome:287.34 profit:1201.23
Drive_bh:7518 income:1205.32 outcome:261.32 profit:944.00
Drive_bh:7519 income:1186.08 outcome:253.12 profit:932.96
Drive_bh:7520 income:1165.98 outcome:275.91 profit:890.07
Drive_bh:7521 income:1110.80 outcome:219.03 profit:891.77
Drive_bh:7522 income:841.43 outcome:173.75 profit:667.68
Drive_bh:7523 income:1421.86 outcome:313.79 profit:1108.07
Drive_bh:7524 income:597.51 outcome:148.97 profit:448.54
Drive_bh:7525 income:829.82 outcome:166.23 profit:663.59
Drive_bh:7526 income:1058.71 outcome:206.09 profit:852.62
Drive_bh:7527 income:1178.37 outcome:258.90 profit:919.47
Drive_bh:7528 income:1170.34 outcome:300.67 profit:869.66
Drive_bh:7529 income:950.45 outcome:228.44 profit:722.00
Drive_bh:7530 income:886.61 outcome:217.75 profit:668.85
Drive_bh:7531 income:1218.16 outcome:262.82 profit:955.34
Drive_bh:7532 income:781.91 outcome:150.24 profit:631.67
Drive_bh:7533 income:1122.38 outcome:262.46 profit:859.92
Drive_bh:7534 income:903.64 outcome:203.78 profit:699.86
Drive_bh:7535 income:1168.22 outcome:310.34 profit:857.88
Drive_bh:7536 income:893.80 outcome:246.58 profit:647.22
Drive_bh:7537 income:1003.44 outcome:192.77 profit:810.67
Drive_bh:7538 income:759.55 outcome:145.21 profit:614.34
Drive_bh:7539 income:919.95 outcome:252.10 profit:667.85
Drive_bh:7540 income:1349.18 outcome:272.31 profit:1076.87
Drive_bh:7541 income:554.33 outcome:139.59 profit:414.74
Drive_bh:7542 income:1218.26 outcome:273.00 profit:945.26
Drive_bh:7543 income:800.20 outcome:181.12 profit:619.08
Drive_bh:7544 income:552.87 outcome:155.28 profit:397.59
Drive_bh:7545 income:450.56 outcome:152.69 profit:297.87
Drive_bh:7546 income:213.93 outcome:55.10 profit:158.83
Drive_bh:7547 income:1138.31 outcome:265.67 profit:872.65
Drive_bh:7548 income:831.83 outcome:186.96 profit:644.87
Drive_bh:7549 income:551.90 outcome:143.43 profit:408.47
Drive_bh:7550 income:1329.46 outcome:312.28 profit:1017.18
Drive_bh:7551 income:706.50 outcome:172.51 profit:533.98
Drive_bh:7552 income:903.69 outcome:258.13 profit:645.56
Drive_bh:7553 income:1160.48 outcome:287.09 profit:873.39
Drive_bh:7554 income:1208.30 outcome:263.25 profit:945.05
Drive_bh:7555 income:823.84 outcome:189.50 profit:634.34
Drive_bh:7556 income:617.70 outcome:233.41 profit:384.29
Drive_bh:7557 income:1313.58 outcome:321.14 profit:992.43
Drive_bh:7558 income:1179.97 outcome:359.57 profit:820.40
Drive_bh:7559 income:837.98 outcome:205.60 profit:632.38
Drive_bh:7560 income:1084.53 outcome:245.00 profit:839.53
Drive_bh:7561 income:616.83 outcome:186.34 profit:430.49
Drive_bh:7562 income:619.26 outcome:163.16 profit:456.10
Drive_bh:7563 income:800.73 outcome:219.56 profit:581.17
Drive_bh:7564 income:776.64 outcome:176.82 profit:599.82
Drive_bh:7565 income:339.02 outcome:125.28 profit:213.74
Drive_bh:7566 income:1364.58 outcome:322.45 profit:1042.13
Drive_bh:7567 income:1121.04 outcome:273.55 profit:847.49
Drive_bh:7568 income:1192.47 outcome:293.97 profit:898.50
Drive_bh:7569 income:608.58 outcome:127.37 profit:481.21
Drive_bh:7570 income:877.62 outcome:220.80 profit:656.82
Drive_bh:7571 income:949.00 outcome:219.14 profit:729.86
Drive_bh:7572 income:825.79 outcome:254.54 profit:571.26
Drive_bh:7573 income:455.86 outcome:136.10 profit:319.76
Drive_bh:7574 income:1425.14 outcome:350.03 profit:1075.10
Drive_bh:7575 income:1217.81 outcome:286.19 profit:931.61
Drive_bh:7576 income:1034.37 outcome:312.65 profit:721.72
Drive_bh:7577 income:1096.41 outcome:284.81 profit:811.60
Drive_bh:7578 income:1091.80 outcome:214.13 profit:877.68
Drive_bh:7579 income:880.80 outcome:152.37 profit:728.43
Drive_bh:7580 income:318.22 outcome:80.66 profit:237.56
Drive_bh:7581 income:970.47 outcome:244.50 profit:725.97
Drive_bh:7582 income:1332.65 outcome:274.49 profit:1058.16
Drive_bh:7583 income:1065.37 outcome:256.42 profit:808.95
Drive_bh:7584 income:493.36 outcome:128.26 profit:365.11
Drive_bh:7585 income:1181.92 outcome:264.66 profit:917.26
Drive_bh:7586 income:962.36 outcome:273.49 profit:688.87
Drive_bh:7587 income:1111.88 outcome:251.55 profit:860.33
Drive_bh:7588 income:891.36 outcome:227.21 profit:664.15
Drive_bh:7589 income:1083.40 outcome:233.16 profit:850.24
Drive_bh:7590 income:1001.47 outcome:259.39 profit:742.08
Drive_bh:7591 income:1075.30 outcome:234.89 profit:840.41
Drive_bh:7592 income:0.00 outcome:0.16 profit:-0.16
Drive_bh:7593 income:149.75 outcome:64.16 profit:85.59
Drive_bh:7594 income:1422.37 outcome:450.13 profit:972.24
Drive_bh:7595 income:1382.58 outcome:380.34 profit:1002.24
Drive_bh:7596 income:1188.79 outcome:270.36 profit:918.43
Drive_bh:7597 income:887.12 outcome:242.75 profit:644.37
Drive_bh:7598 income:1212.03 outcome:306.37 profit:905.66
Drive_bh:7599 income:912.75 outcome:247.10 profit:665.65
Drive_bh:7600 income:1059.53 outcome:296.86 profit:762.66
Drive_bh:7601 income:1119.86 outcome:330.23 profit:789.63
Drive_bh:7602 income:607.93 outcome:153.71 profit:454.22
Drive_bh:7603 income:939.34 outcome:202.78 profit:736.56
Drive_bh:7604 income:1143.09 outcome:277.13 profit:865.97
Drive_bh:7605 income:883.40 outcome:159.07 profit:724.33
Drive_bh:7606 income:985.17 outcome:257.23 profit:727.93
Drive_bh:7607 income:710.91 outcome:167.60 profit:543.31
Drive_bh:7608 income:883.11 outcome:257.83 profit:625.28
Drive_bh:7609 income:375.49 outcome:93.50 profit:281.99
Drive_bh:7610 income:743.97 outcome:228.21 profit:515.76
Drive_bh:7611 income:1046.51 outcome:236.73 profit:809.78
Drive_bh:7612 income:1113.29 outcome:285.26 profit:828.04
Drive_bh:7613 income:685.00 outcome:193.46 profit:491.54
Drive_bh:7614 income:406.90 outcome:96.68 profit:310.23
Drive_bh:7615 income:781.77 outcome:168.30 profit:613.47
Drive_bh:7616 income:645.94 outcome:151.80 profit:494.14
Drive_bh:7617 income:941.48 outcome:195.19 profit:746.29
Drive_bh:7618 income:1309.30 outcome:269.62 profit:1039.69
Drive_bh:7619 income:1309.95 outcome:349.28 profit:960.67
Drive_bh:7620 income:1059.40 outcome:207.94 profit:851.46
Drive_bh:7621 income:28.00 outcome:11.78 profit:16.22
Drive_bh:7622 income:371.91 outcome:180.46 profit:191.45
Drive_bh:7623 income:854.70 outcome:225.13 profit:629.58
Drive_bh:7624 income:1052.18 outcome:259.41 profit:792.77
Drive_bh:7625 income:1280.91 outcome:266.12 profit:1014.79
Drive_bh:7626 income:1188.17 outcome:279.66 profit:908.51
Drive_bh:7627 income:982.51 outcome:214.78 profit:767.73
Drive_bh:7628 income:940.02 outcome:209.79 profit:730.22
Drive_bh:7629 income:1107.40 outcome:232.23 profit:875.17
Drive_bh:7630 income:1134.34 outcome:276.10 profit:858.24
Drive_bh:7631 income:1182.60 outcome:310.16 profit:872.44
Drive_bh:7632 income:1149.77 outcome:288.13 profit:861.64
Drive_bh:7633 income:1197.10 outcome:270.93 profit:926.18
Drive_bh:7634 income:551.56 outcome:146.50 profit:405.06
Drive_bh:7635 income:1299.54 outcome:308.49 profit:991.05
Drive_bh:7636 income:550.62 outcome:125.84 profit:424.78
Drive_bh:7637 income:274.24 outcome:55.62 profit:218.61
Drive_bh:7638 income:781.80 outcome:209.20 profit:572.60
Drive_bh:7639 income:1240.77 outcome:268.49 profit:972.28
Drive_bh:7640 income:538.93 outcome:99.18 profit:439.75
Drive_bh:7641 income:323.11 outcome:243.78 profit:79.34
Drive_bh:7642 income:1017.73 outcome:283.41 profit:734.32
Drive_bh:7643 income:726.06 outcome:164.37 profit:561.70
Drive_bh:7644 income:747.04 outcome:231.98 profit:515.07
Drive_bh:7645 income:1457.67 outcome:319.78 profit:1137.89
Drive_bh:7646 income:1034.25 outcome:266.43 profit:767.82
Drive_bh:7647 income:1277.58 outcome:350.16 profit:927.42
Drive_bh:7648 income:1057.39 outcome:229.75 profit:827.64
Drive_bh:7649 income:1160.86 outcome:307.36 profit:853.50
Drive_bh:7650 income:987.42 outcome:302.53 profit:684.89
Drive_bh:7651 income:1117.89 outcome:245.82 profit:872.06
Drive_bh:7652 income:747.36 outcome:186.35 profit:561.00
Drive_bh:7653 income:1117.53 outcome:308.51 profit:809.02
Drive_bh:7654 income:1460.55 outcome:321.94 profit:1138.61
Drive_bh:7655 income:1711.64 outcome:477.29 profit:1234.35
Drive_bh:7656 income:1323.84 outcome:313.73 profit:1010.11
Drive_bh:7657 income:1067.54 outcome:230.61 profit:836.92
Drive_bh:7658 income:891.71 outcome:222.32 profit:669.38
Drive_bh:7659 income:862.65 outcome:221.35 profit:641.30
Drive_bh:7660 income:1196.45 outcome:277.28 profit:919.17
Drive_bh:7661 income:776.19 outcome:184.50 profit:591.69
Drive_bh:7662 income:1092.04 outcome:219.63 profit:872.41
Drive_bh:7663 income:1131.95 outcome:317.23 profit:814.72
Drive_bh:7664 income:822.65 outcome:347.10 profit:475.55
Drive_bh:7665 income:1414.60 outcome:379.46 profit:1035.13
Drive_bh:7666 income:956.79 outcome:208.96 profit:747.83
Drive_bh:7667 income:1055.90 outcome:269.41 profit:786.48
Drive_bh:7668 income:568.08 outcome:145.07 profit:423.01
Drive_bh:7669 income:1113.80 outcome:324.38 profit:789.42
Drive_bh:7670 income:957.48 outcome:223.82 profit:733.66
Drive_bh:7671 income:504.12 outcome:142.51 profit:361.61
Drive_bh:7672 income:478.32 outcome:152.70 profit:325.62
Drive_bh:7673 income:723.82 outcome:229.22 profit:494.60
Drive_bh:7674 income:1200.78 outcome:254.28 profit:946.50
Drive_bh:7675 income:760.63 outcome:181.05 profit:579.58
Drive_bh:7676 income:971.71 outcome:207.81 profit:763.91
Drive_bh:7677 income:726.02 outcome:190.55 profit:535.46
Drive_bh:7678 income:921.92 outcome:241.44 profit:680.48
Drive_bh:7679 income:1092.77 outcome:222.00 profit:870.77
Drive_bh:7680 income:1112.31 outcome:318.47 profit:793.84
Drive_bh:7681 income:1032.88 outcome:282.92 profit:749.95
Drive_bh:7682 income:1073.83 outcome:276.64 profit:797.20
Drive_bh:7683 income:1033.99 outcome:289.91 profit:744.08
Drive_bh:7684 income:498.13 outcome:146.11 profit:352.02
Drive_bh:7685 income:949.32 outcome:205.23 profit:744.09
Drive_bh:7686 income:498.16 outcome:120.50 profit:377.66
Drive_bh:7687 income:896.47 outcome:210.48 profit:685.99
Drive_bh:7688 income:186.70 outcome:69.40 profit:117.30
Drive_bh:7689 income:896.45 outcome:184.11 profit:712.34
Drive_bh:7690 income:722.00 outcome:151.89 profit:570.12
Drive_bh:7691 income:474.70 outcome:96.11 profit:378.58
Drive_bh:7692 income:238.19 outcome:77.42 profit:160.76
Drive_bh:7693 income:886.50 outcome:176.21 profit:710.30
Drive_bh:7694 income:1039.61 outcome:323.38 profit:716.23
Drive_bh:7695 income:1417.07 outcome:321.93 profit:1095.15
Drive_bh:7696 income:351.19 outcome:89.48 profit:261.72
Drive_bh:7697 income:0.00 outcome:19.62 profit:-19.62
Drive_bh:7698 income:1114.16 outcome:253.02 profit:861.14
Drive_bh:7699 income:1057.56 outcome:324.26 profit:733.30
Drive_bh:7700 income:1103.48 outcome:260.00 profit:843.48
Drive_bh:7701 income:1198.80 outcome:286.80 profit:912.00
Drive_bh:7702 income:1265.87 outcome:352.11 profit:913.76
Drive_bh:7703 income:846.54 outcome:265.12 profit:581.42
Drive_bh:7704 income:1193.23 outcome:326.08 profit:867.15
Drive_bh:7705 income:886.73 outcome:230.42 profit:656.31
Drive_bh:7706 income:1000.79 outcome:292.26 profit:708.53
Drive_bh:7707 income:1004.99 outcome:225.33 profit:779.66
Drive_bh:7708 income:1109.19 outcome:323.96 profit:785.24
Drive_bh:7709 income:1098.79 outcome:273.11 profit:825.68
Drive_bh:7710 income:1196.90 outcome:297.70 profit:899.19
Drive_bh:7711 income:790.28 outcome:232.74 profit:557.55
Drive_bh:7712 income:1391.17 outcome:304.66 profit:1086.50
Drive_bh:7713 income:1306.69 outcome:291.99 profit:1014.69
Drive_bh:7714 income:793.56 outcome:203.91 profit:589.65
Drive_bh:7715 income:776.01 outcome:223.83 profit:552.18
Drive_bh:7716 income:1254.91 outcome:241.39 profit:1013.52
Drive_bh:7717 income:1481.70 outcome:417.96 profit:1063.74
Drive_bh:7718 income:1172.35 outcome:313.77 profit:858.58
Drive_bh:7719 income:1292.70 outcome:320.25 profit:972.45
Drive_bh:7720 income:833.15 outcome:214.32 profit:618.83
Drive_bh:7721 income:1170.53 outcome:262.26 profit:908.27
Drive_bh:7722 income:1010.55 outcome:228.15 profit:782.40
Drive_bh:7723 income:435.85 outcome:91.09 profit:344.75
Drive_bh:7724 income:693.36 outcome:145.83 profit:547.53
Drive_bh:7725 income:1427.50 outcome:364.64 profit:1062.87
Drive_bh:7726 income:1160.81 outcome:261.28 profit:899.53
Drive_bh:7727 income:1157.22 outcome:269.00 profit:888.22
Drive_bh:7728 income:671.77 outcome:151.74 profit:520.03
Drive_bh:7729 income:1114.92 outcome:254.76 profit:860.16
Drive_bh:7730 income:995.39 outcome:242.21 profit:753.18
Drive_bh:7731 income:1162.25 outcome:256.50 profit:905.74
Drive_bh:7732 income:1036.90 outcome:243.38 profit:793.51
Drive_bh:7733 income:824.93 outcome:173.75 profit:651.17
Drive_bh:7734 income:688.63 outcome:198.70 profit:489.93
Drive_bh:7735 income:836.57 outcome:191.11 profit:645.46
Drive_bh:7736 income:792.13 outcome:164.45 profit:627.68
Drive_bh:7737 income:880.06 outcome:179.33 profit:700.73
Drive_bh:7738 income:987.63 outcome:247.62 profit:740.01
Drive_bh:7739 income:730.19 outcome:197.94 profit:532.25
Drive_bh:7740 income:975.78 outcome:217.66 profit:758.12
Drive_bh:7741 income:671.40 outcome:160.88 profit:510.51
Drive_bh:7742 income:592.98 outcome:179.87 profit:413.11
Drive_bh:7743 income:1134.65 outcome:280.53 profit:854.12
Drive_bh:7744 income:896.49 outcome:252.55 profit:643.94
