(7978,599.13,765.48,820.71,759.81)
(7979,665.19,820.19,726.01,940.68)
(7980,827.44,798.84,681.07,586.49)
(7981,566.49,731.87,767.15,951.66)
(7982,825.94,806.15,750.42,826.77)
(7983,735.15,747.13,867.39,891.69)
(7984,634.78,848.09,731.03,931.71)
(7985,749.38,763.27,722.85,931.78)
(7986,903.01,777.59,898.05,826.71)
(7987,545.58,1150.31,819.22,842.19)
(7988,894.44,812.27,1056.27,827.63)
(7989,768.79,690.02,1061.73,790.58)
(7990,710.84,812.27,821.17,823.96)
(7991,710.50,668.61,763.20,1004.96)
(7992,725.91,764.65,869.00,728.83)
(7993,727.50,739.64,956.24,919.79)
(7994,746.61,717.24,773.13,770.80)
(7995,1044.75,698.34,910.23,783.43)
(7996,1066.26,1134.50,704.68,796.38)
(7997,850.04,640.93,1021.37,796.78)
(7998,1045.89,737.50,755.27,818.90)
(7999,901.75,1008.19,752.89,1028.06)
(8000,848.18,802.71,863.72,828.68)
(8001,853.61,827.78,889.16,757.51)
(8002,868.62,601.32,714.79,591.74)
(8003,759.63,941.74,792.45,855.37)
(8004,778.20,940.94,1022.93,907.11)
(8005,646.63,614.85,52.22,771.88)
(8006,772.69,812.77,846.58,907.39)
(8007,586.93,674.01,892.19,970.52)
(8008,667.56,842.97,110.71,830.10)
(8009,827.21,871.68,715.07,808.68)
(8010,892.12,718.52,832.30,828.72)
(8011,990.60,887.56,801.96,1012.79)
(8012,787.65,737.38,927.48,899.57)
(8013,705.86,1062.23,683.78,936.16)
(8014,871.43,857.00,876.03,813.73)
(8015,710.49,856.79,994.73,840.00)
(8016,881.65,717.32,716.44,1000.30)
(8017,702.00,1134.23,476.12,771.35)
(8018,946.71,910.98,825.12,788.60)
(8019,745.67,891.56,906.86,818.46)
(8020,766.50,711.51,901.93,951.06)
(8021,758.31,820.59,829.82,926.09)
(8022,597.86,644.84,768.99,800.39)
(8023,670.75,917.85,1165.87,856.38)
(8024,587.37,1138.14,914.62,816.46)
(8025,752.17,818.03,838.42,809.10)
(8026,700.66,808.72,816.55,792.50)
(8027,449.43,695.58,920.81,888.51)
(8028,722.83,806.55,810.35,824.09)
(8029,772.27,989.63,1061.82,877.74)
(8030,835.45,624.36,1016.67,701.55)
(8031,806.07,254.55,859.66,773.84)
(8032,698.81,984.66,597.73,812.41)
(8033,1018.02,796.43,807.47,940.92)
(8034,823.32,881.94,838.67,873.65)
(8035,708.60,952.38,888.41,782.15)
(8036,839.19,749.43,716.34,835.33)
(8037,708.50,691.42,793.99,713.46)
(8038,1015.90,749.22,756.03,817.08)
(8039,912.91,757.80,1077.21,836.10)
(8040,757.87,689.37,783.09,794.78)
(8041,796.53,1007.99,1006.57,854.63)
(8042,852.28,849.96,883.67,941.27)
(8043,1070.57,847.79,896.59,836.06)
(8044,661.71,703.87,754.82,753.24)
(8045,798.06,914.83,948.10,997.90)
(8046,732.16,810.00,724.50,916.41)
(8047,795.86,782.46,1080.83,781.99)
(8048,846.69,738.36,1047.82,777.76)
(8049,846.65,844.40,578.24,756.59)
(8050,671.48,933.96,928.81,1021.19)
(8051,976.30,748.46,910.58,833.78)
(8052,853.80,832.51,869.02,750.97)
(8053,767.41,776.30,803.03,1008.41)
(8054,702.45,727.20,881.36,803.45)
(8055,852.78,900.85,755.33,747.62)
(8056,746.28,745.33,791.17,923.61)
(8057,934.32,963.07,927.22,815.54)
(8058,720.56,873.06,858.56,878.41)
(8059,892.15,927.31,835.25,969.82)
(8060,641.68,634.18,824.50,974.32)
(8061,752.04,901.50,588.38,873.28)
(8062,929.69,748.69,947.05,975.94)
(8063,722.84,952.33,829.58,821.78)
(8064,812.48,959.72,787.35,795.21)
(8065,891.89,776.28,835.31,769.45)
(8066,583.89,865.78,748.91,709.73)
(8067,861.47,770.20,947.06,967.23)
(8068,587.55,819.67,910.19,716.51)
(8069,476.16,837.72,809.27,915.14)
(8070,780.14,885.13,716.25,853.13)
(8071,710.58,857.03,855.25,812.99)
(8072,892.04,680.68,704.56,715.12)
(8073,910.85,1134.51,833.71,864.76)
(8074,710.90,809.69,798.62,791.60)
(8075,753.42,733.35,813.39,881.20)
(8076,871.45,750.83,933.54,797.28)
(8077,1065.40,1131.57,751.61,862.07)
(8078,771.10,1058.81,656.60,869.72)
(8079,892.81,796.47,930.88,731.27)
(8080,759.58,860.76,910.22,843.73)
(8081,703.08,562.82,633.62,797.03)
(8082,710.56,927.32,766.66,956.61)
(8083,875.00,920.90,947.05,762.06)
(8084,635.21,1323.31,927.69,1013.02)
(8085,745.60,821.42,930.90,984.82)
(8086,929.75,1147.24,745.24,942.91)
(8087,965.98,814.38,839.86,747.74)
(8088,399.05,817.61,987.57,893.28)
(8089,776.71,938.89,876.48,842.70)
(8090,688.15,727.15,866.07,853.38)
(8091,853.98,1284.86,968.53,825.69)
(8092,871.41,966.21,794.34,763.11)
(8093,836.04,973.37,818.62,752.11)
(8094,852.32,932.46,809.07,795.48)
(8095,808.61,620.20,985.90,736.99)
(8096,875.97,1035.16,985.89,909.17)
(8097,691.27,877.14,941.96,772.41)
(8098,705.90,849.15,821.14,811.65)
(8099,869.16,820.78,858.69,722.59)
(8100,725.17,807.64,438.26,909.87)
(8101,985.38,885.59,880.54,835.05)
(8102,760.72,778.40,835.82,1121.98)
(8103,705.92,719.77,925.19,817.03)
(8104,821.74,629.37,375.34,-50.13)
(8105,578.39,1150.47,985.89,908.10)
(8106,594.64,790.28,1073.72,660.51)
(8107,1017.89,941.07,939.38,795.66)
(8108,705.89,923.22,985.89,813.44)
(8109,767.43,896.08,821.52,849.52)
(8110,633.92,647.31,931.99,789.34)
(8111,621.38,697.22,953.47,770.67)
(8112,771.78,757.68,1155.40,1060.93)
(8113,810.91,747.41,840.61,1013.65)
(8114,693.71,927.26,1096.28,606.34)
(8115,936.11,851.61,896.50,790.17)
(8116,743.39,709.02,922.22,776.02)
(8117,650.69,759.13,787.85,913.28)
(8118,738.10,659.49,564.29,875.42)
(8119,943.65,177.39,1010.04,852.41)
(8120,847.87,853.18,1024.95,954.50)
(8121,550.07,759.84,904.06,835.39)
(8122,852.25,1161.11,1057.10,894.35)
(8123,963.36,865.69,995.77,782.04)
(8124,796.80,881.58,848.66,743.81)
(8125,698.61,731.79,789.78,796.19)
(8126,723.98,976.06,781.15,879.82)
(8127,954.55,863.24,826.83,867.44)
(8128,717.59,1016.44,819.66,1002.40)
(8129,779.21,373.44,803.38,787.70)
(8130,789.27,903.02,619.54,719.04)
(8131,729.94,445.98,937.04,899.98)
(8132,657.80,889.58,848.46,820.08)
(8133,934.32,747.02,915.17,819.76)
(8134,593.28,774.30,985.70,1016.32)
(8135,1068.95,805.74,1009.91,970.81)
(8136,774.26,986.53,1045.87,910.83)
(8137,963.44,710.93,753.28,850.97)
(8138,526.69,691.19,841.90,851.01)
(8139,895.88,811.10,930.81,645.38)
(8140,768.25,936.04,840.32,784.03)
(8141,736.34,1045.30,827.12,663.38)
(8142,0.00,651.72,766.14,915.76)
(8143,793.63,1099.39,669.33,721.61)
(8144,526.76,949.93,765.89,973.79)
(8145,746.78,758.76,694.08,866.04)
(8146,673.68,956.10,875.39,1057.80)
(8147,671.35,881.58,698.19,3263.63)
(8148,0.00,723.92,936.47,828.68)
(8149,525.09,997.91,680.09,772.57)
(8150,526.63,906.63,472.37,829.46)
(8151,727.37,945.75,1034.19,826.62)
(8152,719.65,1191.76,861.55,831.77)
(8153,903.33,1178.27,779.75,574.32)
(8154,752.65,795.98,998.52,957.61)
(8155,750.98,813.17,796.24,660.54)
(8156,794.58,768.51,887.49,756.94)
(8157,661.13,828.81,804.09,915.01)
(8158,884.35,820.91,511.25,902.38)
(8159,705.88,720.42,866.52,813.83)
(8160,744.39,702.67,861.96,718.68)
(8161,1017.90,919.54,980.40,836.86)
(8162,764.59,847.45,999.50,805.61)
(8163,801.03,1009.64,944.08,866.31)
(8164,513.17,1086.53,974.71,851.82)
(8165,908.82,877.92,890.37,769.92)
(8166,609.26,806.35,873.04,725.44)
(8167,919.22,629.32,741.13,818.59)
(8168,771.63,998.98,835.82,1016.30)
(8169,888.03,852.84,784.43,995.29)
(8170,942.41,844.36,710.17,787.88)
(8171,653.62,681.44,952.90,727.97)
(8172,759.03,586.42,841.33,810.29)
(8173,823.98,790.35,843.72,939.68)
(8174,717.18,819.27,947.00,844.51)
(8175,737.62,991.67,952.04,867.54)
(8176,726.54,1230.81,671.32,784.67)
(8177,716.61,1178.03,1072.35,808.83)
(8178,474.26,986.96,919.44,729.63)
(8179,778.99,747.88,1178.17,942.13)
(8180,1028.00,792.62,622.11,827.13)
(8181,963.39,737.89,908.30,889.84)
(8182,777.66,1161.11,785.39,853.13)
(8183,818.79,705.06,769.20,719.95)
(8184,860.77,681.88,784.58,788.17)
(8185,117.61,0.00,0.00,687.13)
(8186,967.77,882.21,557.23,916.43)
(8187,825.40,903.55,671.62,995.03)
(8188,718.81,935.66,668.71,931.84)
(8189,815.56,755.92,965.25,1025.23)
(8190,722.93,811.30,744.86,984.41)
(8191,860.92,820.65,1128.54,611.77)
(8192,920.74,796.39,835.95,1130.21)
(8193,711.04,682.93,808.03,689.81)
(8194,637.63,842.18,918.86,762.08)
(8195,652.40,930.23,846.04,786.96)
(8196,544.66,854.27,958.44,768.23)
(8197,289.45,758.53,981.59,910.04)
(8198,566.60,999.29,669.73,133.08)
(8199,844.02,871.82,763.29,775.73)
(8200,875.74,873.14,689.63,835.47)
(8201,787.12,991.79,561.08,813.87)
(8202,759.47,880.47,815.39,793.08)
(8203,1065.62,898.39,726.63,869.03)
(8204,730.52,687.22,969.86,966.58)
(8205,706.22,1230.79,855.53,778.67)
(8206,445.73,56.22,796.24,843.24)
(8207,788.65,805.28,752.23,1001.39)
(8208,722.76,971.68,925.56,772.36)
(8209,705.90,803.56,742.16,840.61)
(8210,774.39,892.49,789.93,751.58)
(8211,706.01,991.80,804.73,903.76)
(8212,655.27,956.06,763.89,1122.88)
(8213,1005.05,867.16,926.44,801.96)
(8214,718.26,822.36,885.80,722.72)
(8215,861.79,371.61,754.98,787.46)
(8216,513.01,756.39,642.63,926.48)
(8217,774.21,972.45,852.47,837.35)
(8218,777.66,1230.81,943.51,938.13)
(8219,699.53,899.80,695.64,1151.41)
(8220,676.02,1039.18,903.96,877.61)
(8221,927.28,812.36,964.09,845.83)
(8222,771.19,888.25,835.50,861.24)
(8223,723.12,834.25,710.74,830.16)
(8224,694.49,852.08,795.05,789.89)
(8225,970.81,817.82,746.09,685.00)
(8226,787.13,1026.45,1082.36,917.29)
(8227,550.10,1016.46,936.50,853.87)
(8228,1017.50,816.84,858.57,758.48)
(8229,694.35,680.55,657.56,876.12)
(8230,815.36,756.39,849.71,854.18)
(8231,850.98,892.81,875.10,934.77)
(8232,656.52,628.09,783.36,840.62)
(8233,993.84,876.30,1065.08,742.36)
(8234,621.43,795.42,926.61,771.07)
(8235,798.05,855.41,839.21,776.46)
(8236,877.71,545.78,809.09,968.33)
(8237,685.72,1009.05,886.19,892.96)
(8238,936.14,786.72,814.76,848.52)
(8239,892.84,786.12,721.73,827.78)
(8240,664.32,810.51,935.07,927.32)
(8241,1001.39,972.93,911.59,813.76)
(8242,623.40,837.12,767.32,916.57)
(8243,376.29,909.18,854.14,957.34)
(8244,526.57,924.64,816.03,893.08)
(8245,785.01,822.69,946.90,900.48)
(8246,716.44,734.03,863.30,932.63)
(8247,757.40,828.23,854.88,741.09)
(8248,841.36,635.28,676.73,805.50)
(8249,745.87,680.25,756.07,1034.64)
(8250,965.83,853.21,798.19,869.75)
(8251,767.47,1230.79,863.66,820.59)
(8252,595.28,912.01,706.40,794.02)
(8253,677.21,850.75,1004.26,912.99)
(8254,722.90,761.32,873.95,968.21)
(8255,798.63,1177.36,871.78,926.88)
(8256,920.24,884.75,1081.37,995.44)
(8257,744.18,737.51,1060.72,805.35)
(8258,767.31,1244.70,1055.15,918.21)
(8259,903.20,1041.73,912.17,913.63)
(8260,767.20,796.55,977.69,789.97)
(8261,902.06,935.67,763.18,991.61)
(8262,426.82,875.50,844.27,753.59)
(8263,706.37,676.26,718.69,926.71)
(8264,443.85,846.86,788.01,805.41)
(8265,852.28,1136.46,844.90,834.88)
(8266,1002.47,731.19,862.13,805.54)
(8267,527.01,1105.20,746.80,908.77)
(8268,860.41,739.69,846.43,875.82)
(8269,506.84,767.19,823.90,819.23)
(8270,809.01,652.97,872.07,1067.37)
(8271,660.93,723.59,905.14,951.77)
(8272,754.12,1185.26,935.38,782.71)
(8273,750.89,769.66,802.59,754.75)
(8274,910.89,793.47,850.68,905.97)
(8275,934.12,845.70,916.69,1074.26)
(8276,1065.52,876.26,846.27,899.32)
(8277,763.49,921.30,854.13,890.47)
(8278,934.34,769.09,772.57,822.37)
(8279,749.59,854.24,867.78,862.78)
(8280,755.86,761.83,712.18,858.97)
(8281,676.92,970.37,889.02,738.39)
(8282,769.85,744.33,1044.95,795.52)
(8283,743.41,601.60,907.48,1002.47)
(8284,590.54,969.52,668.64,794.27)
(8285,587.10,590.42,794.59,968.30)
(8286,732.67,871.55,892.56,889.54)
(8287,395.77,586.15,634.66,813.98)
(8288,687.00,1134.51,826.55,786.93)
(8289,597.17,786.67,692.96,788.45)
(8290,767.78,724.89,815.57,876.99)
(8291,887.98,763.72,796.01,760.31)
(8292,909.12,909.81,717.30,948.64)
(8293,801.65,879.97,796.72,811.16)
(8294,926.64,886.88,754.64,716.69)
(8295,802.95,769.34,1058.69,844.35)
(8296,304.28,649.12,739.84,850.38)
(8297,752.68,661.24,851.06,756.64)
(8298,847.83,828.10,847.71,877.02)
(8299,745.49,681.07,935.39,703.35)
(8300,933.68,585.16,905.02,849.88)
(8301,1005.20,563.85,1005.90,907.23)
(8302,891.73,842.97,879.38,938.62)
(8303,661.03,916.75,744.92,880.63)
(8304,796.54,951.89,834.88,742.72)
(8305,708.43,700.78,786.82,946.73)
(8306,873.58,637.90,881.82,831.12)
(8307,600.65,926.05,839.76,1179.26)
(8308,711.88,1015.40,750.39,715.50)
(8309,901.05,780.56,646.31,1002.47)
(8310,892.31,717.30,873.22,1037.55)
(8311,742.19,801.54,890.67,746.34)
(8312,892.13,949.07,940.08,894.00)
(8313,537.12,875.00,896.50,766.86)
(8314,1003.74,799.03,975.46,825.94)
(8315,570.20,851.15,655.59,757.59)
(8316,604.94,936.06,760.54,703.31)
(8317,760.01,757.84,818.33,774.73)
(8318,796.71,877.75,824.87,757.32)
(8319,722.73,931.07,814.98,821.24)
(8320,884.53,875.41,1016.38,881.49)
(8321,885.31,746.60,796.36,834.34)
(8322,798.21,877.66,756.79,756.31)
(8323,832.50,888.82,618.56,808.09)
(8324,1065.82,864.32,872.54,887.87)
(8325,924.87,763.94,981.78,644.27)
(8326,833.36,708.91,648.50,878.03)
(8327,665.38,544.12,904.18,903.14)
(8328,738.61,782.47,789.05,996.39)
(8329,415.64,856.00,734.41,811.42)
(8330,802.99,728.58,771.66,805.64)
(8331,586.84,818.13,810.95,914.34)
(8332,848.01,794.09,645.53,851.82)
(8333,883.61,763.55,805.23,1026.39)
(8334,394.88,485.61,908.33,681.49)
(8335,835.86,733.33,1070.27,939.03)
(8336,914.30,1164.11,816.50,771.28)
(8337,743.57,723.27,771.67,803.58)
(8338,726.23,514.72,896.54,1017.61)
(8339,826.05,774.46,869.54,849.19)
(8340,847.86,590.21,1054.57,802.68)
(8341,563.17,859.25,821.94,1135.01)
(8342,733.89,837.83,923.10,675.36)
(8343,631.26,875.06,878.15,1021.49)
(8344,812.58,700.16,999.75,817.80)
(8345,529.22,823.16,778.14,658.04)
(8346,737.77,909.44,672.97,898.01)
(8347,754.33,837.10,970.68,838.34)
(8348,888.67,676.02,1009.82,868.26)
(8349,754.73,715.46,957.03,720.50)
(8350,788.21,760.72,775.65,698.67)
(8351,657.68,786.63,739.71,672.98)
(8352,632.31,700.21,829.46,766.08)
(8353,719.19,730.58,638.02,892.56)
(8354,921.10,827.33,890.34,604.24)
(8355,835.24,850.85,782.47,834.37)
(8356,710.06,767.15,877.83,778.47)
(8357,745.83,954.18,799.04,943.01)
(8358,586.85,910.80,926.40,747.17)
(8359,808.26,758.83,741.42,757.50)
(8360,1016.14,725.30,718.89,682.78)
(8361,856.60,767.83,1035.31,791.74)
(8362,732.74,783.44,848.54,762.04)
(8363,489.32,955.21,765.63,880.75)
(8364,875.98,673.72,1029.60,797.82)
(8365,513.17,568.66,784.83,808.57)
(8366,702.33,610.81,774.30,974.35)
(8367,660.94,782.02,842.13,887.83)
(8368,674.11,867.54,754.44,869.70)
(8369,891.60,1150.32,911.28,837.97)
(8370,833.38,785.67,832.64,861.30)
(8371,727.35,857.86,827.77,843.52)
(8372,823.41,1106.80,898.89,1111.06)
(8373,587.10,885.41,990.45,791.23)
(8374,504.32,775.73,709.64,904.92)
(8375,798.24,799.76,729.36,770.06)
(8376,821.63,738.40,725.63,780.88)
(8377,890.55,802.28,855.51,862.82)
(8378,933.16,891.44,786.15,869.00)
(8379,782.81,812.65,684.20,890.97)
(8380,1065.44,752.95,733.44,976.98)
(8381,934.66,992.82,874.02,946.04)
(8382,862.86,785.95,872.28,872.41)
(8383,635.74,851.69,657.10,891.81)
(8384,671.00,991.22,684.69,1097.79)
(8385,954.12,907.87,518.61,879.87)
(8386,923.82,827.99,734.44,987.02)
(8387,759.26,690.37,526.36,832.76)
(8388,929.01,703.43,968.29,971.85)
(8389,920.91,671.29,675.36,849.19)
(8390,759.59,932.34,712.08,846.63)
(8391,549.22,827.90,952.19,936.89)
(8392,787.14,958.74,798.90,686.59)
(8393,722.73,981.01,816.51,945.39)
(8394,812.32,896.51,788.95,877.77)
(8395,716.89,762.62,676.93,864.21)
(8396,892.04,882.07,930.38,904.09)
(8397,708.43,714.51,859.19,1002.40)
(8398,871.43,1063.74,832.87,869.22)
(8399,526.78,605.71,584.84,953.19)
(8400,375.40,780.89,1009.11,974.96)
(8401,898.81,786.99,723.67,765.68)
(8402,717.90,832.11,837.42,859.64)
(8403,679.44,796.22,786.00,723.41)
(8404,814.40,770.74,774.03,771.49)
(8405,712.05,941.37,979.64,791.03)
(8406,865.31,782.75,892.92,856.06)
(8407,0.00,807.80,868.35,701.60)
(8408,574.91,213.70,838.74,884.77)
(8409,684.27,686.20,825.29,857.85)
(8410,934.11,1000.29,931.21,722.82)
(8411,743.98,881.48,765.72,955.74)
(8412,587.39,225.14,945.26,853.25)
(8413,833.16,778.57,701.52,931.68)
(8414,690.93,811.12,745.91,813.74)
(8415,752.72,862.40,791.50,990.53)
(8416,910.85,1105.29,767.99,882.68)
(8417,791.76,714.45,831.47,698.38)
(8418,979.19,887.07,729.31,786.83)
(8419,737.66,765.32,783.51,878.32)
(8420,810.01,637.25,850.49,987.11)
(8421,847.58,918.86,973.98,806.85)
(8422,934.17,738.22,814.20,3325.28)
(8423,0.00,851.73,759.74,837.04)
(8424,723.84,893.17,742.90,859.64)
(8425,738.14,808.69,877.83,912.23)
(8426,723.03,757.36,633.68,1016.40)
(8427,868.27,830.12,911.93,1016.35)
(8428,635.10,751.25,816.50,938.31)
(8429,372.77,1103.71,958.90,1002.43)
(8430,495.24,762.31,876.16,750.02)
(8431,860.20,966.60,891.05,873.88)
(8432,987.82,797.43,914.93,816.57)
(8433,546.41,877.57,848.41,737.38)
(8434,687.06,890.19,794.44,803.92)
(8435,846.18,841.47,939.13,815.04)
(8436,700.68,1134.49,639.55,722.89)
(8437,929.94,822.38,929.87,832.91)
(8438,742.38,876.40,797.25,907.47)
(8439,743.67,737.46,726.06,1002.44)
(8440,977.14,1021.32,686.52,962.10)
(8441,570.79,793.02,628.17,822.16)
(8442,871.72,760.53,1006.40,989.54)
(8443,0.00,290.63,733.89,866.95)
(8444,746.12,836.80,857.99,876.63)
(8445,576.72,898.29,686.40,766.69)
(8446,724.25,1323.32,909.96,893.95)
(8447,512.90,805.21,735.90,1002.42)
(8448,526.79,827.23,547.43,866.07)
(8449,615.65,888.70,1003.98,744.83)
(8450,715.68,964.54,802.67,991.57)
(8451,729.96,851.90,821.23,835.54)
(8452,704.09,761.65,750.25,978.11)
(8453,526.67,1012.46,665.27,896.39)
(8454,784.75,847.78,959.69,818.45)
(8455,695.89,731.83,708.60,767.14)
(8456,746.38,1049.74,679.61,784.09)
(8457,688.81,758.53,692.20,974.75)
(8458,865.92,517.84,845.89,943.54)
(8459,525.19,942.25,746.66,789.92)
(8460,691.56,912.08,958.93,797.96)
(8461,1018.07,824.30,1192.49,1012.59)
(8462,635.28,663.92,840.43,933.75)
(8463,860.95,827.23,797.47,906.89)
(8464,634.45,0.00,243.05,855.35)
(8465,955.88,1111.24,759.54,1028.15)
(8466,873.89,854.67,726.94,1002.43)
(8467,732.07,764.67,736.07,838.62)
(8468,751.56,940.40,896.01,813.91)
(8469,905.00,886.58,754.29,719.93)
(8470,0.00,301.04,2552.86,1998.65)
(8471,0.00,0.00,811.48,927.38)
(8472,542.12,602.25,744.24,838.10)
(8473,800.34,1046.76,912.52,784.27)
(8474,576.69,987.11,905.73,788.30)
(8475,873.89,915.21,772.61,891.63)
(8476,435.50,754.31,732.85,801.46)
(8477,513.10,862.12,772.62,695.82)
(8478,862.10,987.67,875.34,846.47)
(8479,638.73,854.33,906.03,719.86)
(8480,412.40,956.91,911.59,826.53)
(8481,774.67,759.82,1040.81,702.98)
(8482,942.61,947.39,908.72,816.08)
(8483,849.01,906.73,1012.68,828.04)
(8484,901.04,831.46,893.53,761.13)
(8485,1017.51,753.56,1076.80,807.81)
(8486,892.18,1142.27,885.40,927.49)
(8487,984.70,827.18,893.54,856.64)
(8488,640.63,871.53,893.54,917.17)
(8489,512.97,835.03,793.74,754.11)
(8490,920.29,940.42,911.97,919.53)
(8491,1017.71,755.34,1005.84,835.20)
(8492,512.92,727.82,871.03,1002.42)
(8493,658.27,877.08,878.08,898.50)
(8494,796.90,784.90,817.98,964.87)
(8495,743.95,851.04,853.38,975.99)
(8496,706.34,642.75,875.51,600.53)
(8497,705.53,888.45,907.55,613.71)
(8498,798.20,722.11,725.89,954.52)
(8499,639.50,1021.85,1037.46,614.69)
(8500,717.59,987.97,826.78,672.38)
(8501,1006.73,832.74,908.72,913.50)
(8502,478.41,812.29,879.67,1025.41)
(8503,526.64,773.63,813.18,941.44)
(8504,567.42,924.86,752.01,2505.50)
(8505,0.00,650.22,836.79,987.05)
(8506,833.95,752.32,755.65,944.63)
(8507,850.99,1093.52,686.39,876.63)
(8508,716.46,763.46,778.38,787.04)
(8509,620.21,854.28,1103.32,807.47)
(8510,478.34,838.27,770.53,974.90)
(8511,768.97,1072.20,685.70,1015.91)
(8512,863.56,576.93,795.56,878.40)
(8513,858.60,896.89,907.35,775.24)
(8514,368.53,1149.27,1001.78,744.65)
(8515,710.49,642.16,799.21,877.68)
(8516,621.36,1001.17,853.66,839.94)
(8517,1005.20,723.64,869.67,811.25)
(8518,1065.46,897.29,770.66,1002.44)
(8519,823.63,860.18,883.29,791.40)
(8520,814.43,827.73,710.98,879.99)
(8521,922.51,971.52,784.90,1082.48)
(8522,818.89,714.06,811.39,910.86)
(8523,474.03,821.41,880.17,719.32)
(8524,798.85,845.81,694.84,1034.99)
(8525,854.21,895.68,831.89,673.37)
(8526,513.15,617.29,739.39,721.32)
(8527,786.45,881.58,778.84,719.61)
(8528,807.12,898.59,891.59,823.10)
(8529,751.37,826.68,973.12,750.02)
(8530,798.09,1014.56,924.69,600.54)
(8531,644.10,842.41,786.35,894.38)
(8532,526.60,713.77,746.24,776.86)
(8533,744.81,790.02,735.88,798.95)
(8534,920.87,850.62,1076.92,708.72)
(8535,876.74,813.98,843.36,807.29)
(8536,410.98,860.59,750.83,1007.71)
(8537,717.59,756.39,691.02,894.62)
(8538,919.24,1205.46,779.04,721.56)
(8539,737.74,860.79,834.72,798.27)
(8540,1044.52,727.81,861.21,921.72)
(8541,698.57,612.87,781.71,778.58)
(8542,780.14,905.81,783.56,658.01)
(8543,891.64,663.37,831.61,879.83)
(8544,746.61,838.08,959.10,1016.28)
(8545,585.70,786.98,844.87,854.68)
(8546,788.64,813.15,816.62,797.91)
(8547,652.46,723.33,856.91,779.66)
(8548,865.14,957.04,850.04,794.73)
(8549,722.97,771.42,631.11,997.89)
(8550,796.63,783.20,947.05,912.26)
(8551,603.59,624.18,697.99,1024.33)
(8552,710.32,879.21,759.24,828.63)
(8553,654.95,601.52,882.73,800.86)
(8554,662.11,900.62,765.88,774.17)
(8555,781.45,755.39,947.06,988.15)
(8556,730.48,804.80,851.18,943.43)
(8557,668.13,820.93,764.41,871.06)
(8558,650.72,866.14,1009.21,623.29)
(8559,814.29,1484.64,673.22,759.83)
(8560,798.73,681.33,915.17,901.47)
(8561,747.57,924.11,932.59,1029.78)
(8562,749.38,642.45,835.66,825.81)
(8563,587.24,837.00,755.07,920.71)
(8564,574.55,716.14,832.95,982.10)
(8565,0.00,777.87,947.05,798.07)
(8566,783.70,634.91,836.68,784.71)
(8567,780.33,926.45,769.89,754.12)
(8568,814.05,780.21,896.59,598.68)
(8569,910.22,797.82,575.75,1034.71)
(8570,778.92,944.86,750.20,868.50)
(8571,753.13,837.30,770.44,835.32)
(8572,789.30,837.85,847.20,769.49)
(8573,331.04,770.58,896.52,847.54)
(8574,904.62,872.71,618.52,771.19)
(8575,797.35,727.18,857.02,898.63)
(8576,574.82,671.32,918.68,849.54)
(8577,728.15,815.65,805.23,827.21)
(8578,795.18,891.97,785.36,824.42)
(8579,920.29,734.85,704.75,812.56)
(8580,716.07,802.03,785.63,775.35)
(8581,998.37,590.68,918.99,1020.52)
(8582,774.42,778.74,917.53,890.52)
(8583,700.17,851.54,815.13,812.64)
(8584,791.01,947.28,766.54,676.14)
(8585,774.34,994.99,735.27,826.90)
(8586,601.45,817.43,795.80,804.76)
(8587,876.15,988.57,891.97,1068.09)
(8588,440.36,746.78,892.53,837.86)
(8589,569.61,745.63,873.77,847.43)
(8590,833.06,798.82,754.78,782.18)
(8591,569.63,1006.28,743.77,908.58)
(8592,553.55,767.84,745.01,946.94)
(8593,780.15,904.09,634.08,756.19)
(8594,694.86,902.80,1113.60,789.20)
(8595,875.69,753.91,866.39,811.84)
(8596,738.22,759.94,869.61,759.21)
(8597,320.57,589.96,1186.51,875.21)
(8598,891.98,884.65,808.86,705.09)
